hora_redondeada,total_menciones,sentimiento_promedio
2025-04-17T19:00:00.000000,11,0.0
2025-04-19T19:00:00.000000,12,-0.0064333333333333334
2025-04-17T06:00:00.000000,8,0.0
2025-04-15T10:00:00.000000,20,-0.035105000000000004
2025-04-18T05:00:00.000000,12,0.028333333333333335
2025-04-19T20:00:00.000000,11,0.06744545454545454
2025-04-18T01:00:00.000000,11,0.09835454545454546
2025-04-18T00:00:00.000000,13,-0.05400769230769231
2025-04-16T07:00:00.000000,14,-0.13942142857142856
2025-04-15T17:00:00.000000,13,0.0
2025-04-19T23:00:00.000000,14,0.022099999999999998
2025-04-17T21:00:00.000000,9,0.1432888888888889
2025-04-16T08:00:00.000000,8,-0.027875000000000004
2025-04-17T18:00:00.000000,6,0.0
2025-04-16T17:00:00.000000,7,0.0
2025-04-19T03:00:00.000000,5,0.0
2025-04-16T20:00:00.000000,5,0.08038
2025-04-19T04:00:00.000000,9,0.019877777777777772
2025-04-15T22:00:00.000000,8,0.0425
2025-04-16T21:00:00.000000,11,-0.05680909090909091
2025-04-19T00:00:00.000000,9,-0.06943333333333333
2025-04-18T13:00:00.000000,8,0.0
2025-04-18T04:00:00.000000,8,0.0
2025-04-20T04:00:00.000000,14,-0.005514285714285715
2025-04-18T20:00:00.000000,14,0.003935714285714288
2025-04-17T08:00:00.000000,8,0.0405875
2025-04-17T02:00:00.000000,6,0.06698333333333333
2025-04-17T04:00:00.000000,12,0.027058333333333334
2025-04-18T02:00:00.000000,10,-0.00772
2025-04-19T22:00:00.000000,12,-0.10415
2025-04-16T13:00:00.000000,9,0.0
2025-04-19T02:00:00.000000,11,-0.007018181818181818
2025-04-17T09:00:00.000000,9,0.03777777777777778
2025-04-19T06:00:00.000000,6,0.0
2025-04-17T01:00:00.000000,6,0.0
2025-04-16T10:00:00.000000,8,0.0405875
2025-04-15T08:00:00.000000,9,-0.06943333333333333
2025-04-16T02:00:00.000000,10,0.06647
2025-04-15T18:00:00.000000,14,0.05299285714285714
2025-04-19T14:00:00.000000,7,0.0
2025-04-19T11:00:00.000000,13,-0.04806923076923077
2025-04-19T05:00:00.000000,12,-0.030174999999999997
2025-04-17T05:00:00.000000,12,0.0
2025-04-18T07:00:00.000000,12,0.055391666666666665
2025-04-20T00:00:00.000000,11,0.03090909090909091
2025-04-17T03:00:00.000000,11,0.09334545454545454
2025-04-16T23:00:00.000000,12,0.12880833333333333
2025-04-17T22:00:00.000000,7,0.09714285714285716
2025-04-19T01:00:00.000000,11,0.0
2025-04-18T16:00:00.000000,5,-0.01544
2025-04-18T14:00:00.000000,8,0.0
2025-04-20T08:00:00.000000,22,-0.031913636363636366
2025-04-18T15:00:00.000000,10,-0.01544
2025-04-16T00:00:00.000000,7,0.0
2025-04-20T05:00:00.000000,21,-0.02091904761904762
2025-04-18T11:00:00.000000,11,0.016872727272727275
2025-04-17T23:00:00.000000,9,-0.06943333333333333
2025-04-19T08:00:00.000000,7,-0.0407
2025-04-16T12:00:00.000000,6,-0.15163333333333331
2025-04-16T11:00:00.000000,9,0.0
2025-04-18T06:00:00.000000,10,0.011699999999999999
2025-04-19T13:00:00.000000,8,-0.0781125
2025-04-15T19:00:00.000000,13,0.08322307692307693
2025-04-19T16:00:00.000000,12,-0.08224999999999999
2025-04-19T10:00:00.000000,13,0.004238461538461542
2025-04-15T13:00:00.000000,11,0.06744545454545454
2025-04-18T21:00:00.000000,9,0.0
2025-04-16T14:00:00.000000,8,0.0425
2025-04-18T17:00:00.000000,5,0.08038
2025-04-15T16:00:00.000000,5,0.0
2025-04-17T12:00:00.000000,8,-0.00965
2025-04-20T06:00:00.000000,10,-0.03002
2025-04-16T18:00:00.000000,4,0.06570000000000001
2025-04-16T03:00:00.000000,8,0.0
2025-04-17T07:00:00.000000,8,0.0
2025-04-15T11:00:00.000000,6,-0.012866666666666667
2025-04-20T02:00:00.000000,9,0.0
2025-04-15T21:00:00.000000,7,0.0
2025-04-16T04:00:00.000000,10,0.068
2025-04-16T06:00:00.000000,13,-0.04806923076923077
2025-04-20T01:00:00.000000,10,-0.12498000000000001
2025-04-18T08:00:00.000000,7,-0.051728571428571436
2025-04-17T16:00:00.000000,9,0.0
2025-04-15T15:00:00.000000,11,0.03090909090909091
2025-04-17T15:00:00.000000,9,-0.0865888888888889
2025-04-16T09:00:00.000000,11,0.08632727272727272
2025-04-19T17:00:00.000000,10,0.09208
2025-04-17T17:00:00.000000,16,-0.01780625
2025-04-15T23:00:00.000000,10,0.0
2025-04-18T03:00:00.000000,9,0.0
2025-04-19T09:00:00.000000,15,-0.010293333333333333
2025-04-19T18:00:00.000000,7,0.05741428571428571
2025-04-17T11:00:00.000000,7,-0.08927142857142857
2025-04-19T12:00:00.000000,6,0.0
2025-04-16T22:00:00.000000,11,-0.0259
2025-04-18T12:00:00.000000,8,-0.156225
2025-04-15T12:00:00.000000,12,0.027058333333333334
2025-04-18T19:00:00.000000,16,0.02511875
2025-04-19T15:00:00.000000,8,-0.08776250000000001
2025-04-17T00:00:00.000000,9,-0.07801111111111111
2025-04-16T16:00:00.000000,15,-0.027813333333333336
2025-04-18T23:00:00.000000,9,0.0
2025-04-18T09:00:00.000000,10,0.0
2025-04-17T20:00:00.000000,6,-0.11701666666666667
2025-04-15T20:00:00.000000,7,0.1634
2025-04-19T21:00:00.000000,5,0.0
2025-04-17T13:00:00.000000,9,0.013
2025-04-16T15:00:00.000000,11,0.03653636363636364
2025-04-18T18:00:00.000000,11,0.06605454545454545
2025-04-18T10:00:00.000000,10,-0.028489999999999998
2025-04-20T03:00:00.000000,8,0.0
2025-04-15T09:00:00.000000,8,0.0
2025-04-19T07:00:00.000000,11,0.0
2025-04-18T22:00:00.000000,11,-0.11361818181818183
2025-04-15T14:00:00.000000,14,0.023192857142857144
2025-04-16T01:00:00.000000,11,-0.020272727272727276
2025-04-16T05:00:00.000000,15,0.01752
2025-04-17T14:00:00.000000,10,0.034
2025-04-20T07:00:00.000000,7,0.0
2025-04-16T19:00:00.000000,13,0.0
2025-04-17T10:00:00.000000,8,0.0
